Timestamp,Name,ID,URL,Time Spent
2023-06-17 11:55:09,Kaden,397,www.myschool.com,18m
2023-06-17 11:25:55,Katie,1,www.myschool.com,21m
2023-06-17 10:36:10,Breanna,48,www.myschool.com,39m
2023-06-17 10:13:41,Mario,375,www.myschool.com,100m
2023-06-16 23:45:41,Cole,317,www.myschool.com,83m
2023-06-16 20:49:24,Marcus,292,www.myschool.com,118m
2023-06-16 17:32:48,Fernando,238,www.myschool.com,105m
2023-06-16 14:59:33,Sarah,128,www.myschool.com,69m
2023-06-16 08:49:28,Martin,62,www.myschool.com,73m
2023-06-16 07:12:06,Joseph,255,www.myschool.com,101m
2023-06-16 03:34:56,Haley,216,www.myschool.com,54m
2023-06-16 00:21:37,Olivia,245,www.myschool.com,99m
2023-06-15 22:22:36,Elias,303,www.myschool.com,102m
2023-06-15 21:38:14,Bianca,285,www.myschool.com,36m
2023-06-15 20:03:28,Samantha,344,www.myschool.com,113m
2023-06-15 18:56:06,Lindsey,94,www.myschool.com,22m
2023-06-15 17:50:41,Lydia,118,www.myschool.com,103m
2023-06-15 14:42:30,Jennifer,18,www.myschool.com,103m
2023-06-15 11:07:02,Kimberly,92,www.myschool.com,4m
2023-06-15 10:44:04,James,164,www.myschool.com,68m
2023-06-15 08:51:00,Angel,211,www.myschool.com,111m
2023-06-15 07:47:54,Madeline,66,www.myschool.com,97m
2023-06-15 06:15:58,Kylie,243,www.myschool.com,23m
2023-06-15 05:05:29,Sara,276,www.myschool.com,10m
2023-06-15 04:43:21,Gavin,380,www.myschool.com,101m
2023-06-15 03:14:52,Kaleb,236,www.myschool.com,52m
2023-06-14 20:52:21,Rebecca,312,www.myschool.com,84m
2023-06-14 17:35:28,Alicia,83,www.myschool.com,108m
2023-06-14 16:13:16,Lauren,76,www.myschool.com,29m
2023-06-14 09:28:30,Mary,73,www.myschool.com,103m
2023-06-14 07:38:29,Andrea,198,www.myschool.com,26m
2023-06-14 04:42:24,Colin,311,www.myschool.com,88m
2023-06-14 04:32:19,Mikayla,246,www.myschool.com,50m
2023-06-14 04:17:01,Jeremy,105,www.myschool.com,36m
2023-06-13 22:08:01,Connor,224,www.myschool.com,14m
2023-06-13 18:12:23,Riley,347,www.myschool.com,33m
2023-06-13 18:02:18,Alexandra,202,www.myschool.com,66m
2023-06-13 16:51:03,Alexandria,230,www.myschool.com,79m
2023-06-13 15:01:38,Blake,339,www.myschool.com,56m
2023-06-13 13:25:18,Naomi,378,www.myschool.com,19m
2023-06-13 12:48:27,Mark,16,www.myschool.com,103m
2023-06-13 11:44:38,Jessica,138,www.myschool.com,84m
2023-06-13 11:23:25,Devin,38,www.myschool.com,33m
2023-06-13 08:58:34,Jesse,186,www.myschool.com,34m
2023-06-13 08:04:11,George,20,www.myschool.com,111m
2023-06-13 07:47:58,Ella,306,www.myschool.com,53m
2023-06-13 04:46:56,Noah,234,www.myschool.com,72m
2023-06-13 04:08:14,Alejandro,349,www.myschool.com,33m
2023-06-13 03:08:39,Edwin,290,www.myschool.com,15m
2023-06-13 02:42:54,Logan,256,www.myschool.com,88m
2023-06-13 01:25:17,Ava,376,www.myschool.com,14m
2023-06-12 22:44:16,Luke,45,www.myschool.com,20m
2023-06-12 22:25:45,Mikayla,246,www.myschool.com,36m
2023-06-12 22:06:22,Grace,132,www.myschool.com,16m
2023-06-12 21:40:17,Mackenzie,315,www.myschool.com,31m
2023-06-12 19:55:45,Evan,46,www.myschool.com,88m
2023-06-12 18:52:48,Julia,97,www.myschool.com,20m
2023-06-12 17:29:43,Mikayla,246,www.myschool.com,95m
2023-06-12 16:05:30,Madeline,66,www.myschool.com,31m
2023-06-12 10:55:09,Bryson,3,www.myschool.com,77m
2023-06-12 10:46:55,Aaliyah,21,www.myschool.com,15m
2023-06-12 10:24:39,Kaleb,236,www.myschool.com,58m
2023-06-12 08:05:34,Bailey,147,www.myschool.com,56m
2023-06-12 06:54:48,Jacob,145,www.myschool.com,49m
2023-06-12 03:57:10,Anna,326,www.myschool.com,4m
2023-06-12 02:38:29,Makayla,355,www.myschool.com,52m
2023-06-12 01:44:11,Riley,347,www.myschool.com,115m
2023-06-12 01:17:20,Lily,328,www.myschool.com,110m
2023-06-11 21:52:48,Jacob,145,www.myschool.com,69m
2023-06-11 18:54:49,Morgan,277,www.myschool.com,62m
2023-06-11 18:35:37,Garrett,357,www.myschool.com,9m
2023-06-11 18:05:20,Kimberly,92,www.myschool.com,60m
2023-06-11 17:39:39,Richard,259,www.myschool.com,79m
2023-06-11 15:58:28,Nicolas,110,www.myschool.com,100m
2023-06-11 15:15:38,Chloe,26,www.myschool.com,71m
2023-06-11 13:44:07,Cooper,374,www.myschool.com,1m
2023-06-11 13:30:40,Katie,1,www.myschool.com,2m
2023-06-11 08:10:48,Jason,119,www.myschool.com,17m
2023-06-11 08:09:58,Cameron,193,www.myschool.com,112m
2023-06-11 06:10:27,Brooklyn,215,www.myschool.com,63m
2023-06-11 05:20:16,Dominic,161,www.myschool.com,101m
2023-06-11 05:11:35,Amy,70,www.myschool.com,60m
2023-06-11 02:52:22,Catherine,389,www.myschool.com,58m
2023-06-11 02:01:57,Ayden,287,www.myschool.com,119m
2023-06-11 00:29:05,Nicole,251,www.myschool.com,19m
2023-06-10 23:20:55,Savannah,91,www.myschool.com,35m
2023-06-10 19:55:36,Cristian,59,www.myschool.com,43m
2023-06-10 18:18:24,Gabriel,56,www.myschool.com,101m
2023-06-10 14:53:14,Alexander,214,www.myschool.com,35m
2023-06-10 13:47:44,Alana,346,www.myschool.com,44m
2023-06-10 12:43:23,Autumn,31,www.myschool.com,39m
2023-06-10 12:32:30,Brooke,318,www.myschool.com,33m
2023-06-10 11:47:37,Genesis,129,www.myschool.com,33m
2023-06-10 11:12:07,Trinity,87,www.myschool.com,79m
2023-06-10 09:37:14,Kayla,240,www.myschool.com,75m
2023-06-10 08:36:44,Benjamin,298,www.myschool.com,78m
2023-06-10 08:34:08,Catherine,389,www.myschool.com,13m
2023-06-10 07:36:29,Brendan,392,www.myschool.com,14m
2023-06-10 05:14:40,Mason,134,www.myschool.com,92m
2023-06-10 02:42:47,Lily,328,www.myschool.com,108m
2023-06-10 00:33:57,Jonathan,345,www.myschool.com,6m
2023-06-09 23:55:33,Avery,348,www.myschool.com,24m
2023-06-09 22:14:23,Jalen,254,www.myschool.com,120m
2023-06-09 20:34:28,Makayla,355,www.myschool.com,51m
2023-06-09 20:12:22,Kate,167,www.myschool.com,42m
2023-06-09 19:57:10,Hailey,116,www.myschool.com,28m
2023-06-09 18:42:03,Mary,73,www.myschool.com,102m
2023-06-09 18:19:47,Manuel,350,www.myschool.com,57m
2023-06-09 15:58:42,Nicole,251,www.myschool.com,32m
2023-06-09 13:57:14,Josiah,80,www.myschool.com,48m
2023-06-09 13:44:53,Gabrielle,58,www.myschool.com,119m
2023-06-09 12:18:09,Kaleb,236,www.myschool.com,1m
2023-06-09 09:39:56,Joshua,371,www.myschool.com,108m
2023-06-09 08:17:41,Carlos,293,www.myschool.com,101m
2023-06-09 05:15:39,Bailey,147,www.myschool.com,62m
2023-06-09 02:46:25,Rylee,140,www.myschool.com,15m
2023-06-09 01:43:11,Mackenzie,315,www.myschool.com,96m
2023-06-09 00:06:00,Oscar,351,www.myschool.com,61m
2023-06-08 22:58:01,Kaitlyn,369,www.myschool.com,54m
2023-06-08 22:56:09,Avery,348,www.myschool.com,21m
2023-06-08 19:50:12,Gianna,274,www.myschool.com,46m
2023-06-08 19:31:46,Alicia,83,www.myschool.com,34m
2023-06-08 15:17:50,Henry,43,www.myschool.com,2m
2023-06-08 13:29:14,Rebecca,312,www.myschool.com,21m
2023-06-08 13:23:39,Grace,132,www.myschool.com,87m
2023-06-08 13:01:54,Omar,191,www.myschool.com,106m
2023-06-08 12:52:05,Thomas,32,www.myschool.com,67m
2023-06-08 12:11:18,Daisy,316,www.myschool.com,112m
2023-06-08 11:53:02,Rylee,140,www.myschool.com,79m
2023-06-08 11:37:55,Ethan,101,www.myschool.com,29m
2023-06-08 10:01:36,Justin,204,www.myschool.com,94m
2023-06-08 09:42:44,Leslie,4,www.myschool.com,3m
2023-06-08 03:08:31,Raymond,208,www.myschool.com,15m
2023-06-08 02:35:34,Jacqueline,394,www.myschool.com,87m
2023-06-08 02:01:32,Isabel,218,www.myschool.com,103m
2023-06-08 01:22:35,Angelica,2,www.myschool.com,29m
2023-06-08 00:05:59,Blake,339,www.myschool.com,36m
2023-06-07 19:31:56,Blake,339,www.myschool.com,20m
2023-06-07 17:05:04,John,364,www.myschool.com,36m
2023-06-07 17:00:05,Marissa,393,www.myschool.com,52m
2023-06-07 16:56:26,Trenton,153,www.myschool.com,11m
2023-06-07 16:41:18,Kaden,397,www.myschool.com,81m
2023-06-07 13:44:51,Isabella,125,www.myschool.com,120m
2023-06-07 13:37:30,Hayden,123,www.myschool.com,49m
2023-06-07 10:24:33,Micah,120,www.myschool.com,53m
2023-06-07 10:06:04,Cooper,374,www.myschool.com,101m
2023-06-07 04:55:43,Wesley,296,www.myschool.com,71m
2023-06-07 03:24:45,Veronica,172,www.myschool.com,94m
2023-06-06 19:24:11,Ariana,64,www.myschool.com,61m
2023-06-06 18:31:33,Katherine,272,www.myschool.com,47m
2023-06-06 17:37:52,Elizabeth,184,www.myschool.com,108m
2023-06-06 13:16:44,Damian,34,www.myschool.com,62m
2023-06-06 12:33:16,Miguel,19,www.myschool.com,8m
2023-06-06 12:09:14,Max,271,www.myschool.com,27m
2023-06-06 11:14:06,Jordan,387,www.myschool.com,39m
2023-06-06 10:53:03,Brendan,392,www.myschool.com,104m
2023-06-06 10:31:38,Alexa,308,www.myschool.com,112m
2023-06-06 08:49:33,Delaney,360,www.myschool.com,41m
2023-06-06 07:26:55,Sabrina,197,www.myschool.com,45m
2023-06-06 05:52:16,Charlotte,77,www.myschool.com,120m
2023-06-06 04:16:16,Andrea,198,www.myschool.com,84m
2023-06-06 01:59:24,Kendall,219,www.myschool.com,76m
2023-06-06 01:09:40,Jake,217,www.myschool.com,29m
2023-06-05 22:19:06,Jackson,223,www.myschool.com,105m
2023-06-05 20:53:44,Claire,337,www.myschool.com,114m
2023-06-05 20:05:25,Jeremy,105,www.myschool.com,113m
2023-06-05 19:40:20,Cassidy,39,www.myschool.com,19m
2023-06-05 18:50:52,Danielle,396,www.myschool.com,84m
2023-06-05 15:49:36,Robert,136,www.myschool.com,26m
2023-06-05 15:45:30,Shawn,291,www.myschool.com,110m
2023-06-05 13:56:22,Skylar,302,www.myschool.com,58m
2023-06-05 13:05:42,Riley,347,www.myschool.com,62m
2023-06-05 12:18:23,Chase,333,www.myschool.com,17m
2023-06-05 10:40:49,Nolan,379,www.myschool.com,50m
2023-06-05 10:37:18,Courtney,149,www.myschool.com,65m
2023-06-05 10:36:55,Wyatt,139,www.myschool.com,57m
2023-06-05 06:58:21,Brianna,385,www.myschool.com,102m
2023-06-05 06:51:46,Francisco,284,www.myschool.com,106m
2023-06-05 06:09:40,Mario,375,www.myschool.com,7m
2023-06-05 02:22:13,Alexia,383,www.myschool.com,25m
2023-06-04 21:36:48,Hunter,150,www.myschool.com,55m
2023-06-04 20:40:43,Luis,151,www.myschool.com,70m
2023-06-04 19:41:12,Aidan,8,www.myschool.com,74m
2023-06-04 16:37:58,Angelina,114,www.myschool.com,1m
2023-06-04 16:37:51,Jayden,299,www.myschool.com,33m
2023-06-04 13:56:13,Mark,16,www.myschool.com,76m
2023-06-04 13:17:51,Zachary,321,www.myschool.com,68m
2023-06-04 10:32:42,Tristan,28,www.myschool.com,40m
2023-06-04 09:42:12,Benjamin,298,www.myschool.com,12m
2023-06-04 08:14:05,Malachi,320,www.myschool.com,56m
2023-06-04 07:07:45,Shane,266,www.myschool.com,80m
2023-06-04 06:48:04,Courtney,149,www.myschool.com,31m
2023-06-04 05:16:19,Melissa,137,www.myschool.com,38m
2023-06-04 04:39:49,Kylee,362,www.myschool.com,10m
2023-06-04 03:45:29,Jared,399,www.myschool.com,4m
2023-06-04 03:26:31,Madison,51,www.myschool.com,107m
2023-06-04 01:13:14,Trinity,87,www.myschool.com,29m
2023-06-04 00:25:49,Alexis,244,www.myschool.com,55m
2023-06-03 23:58:58,Wyatt,139,www.myschool.com,81m
2023-06-03 20:51:48,Adrian,107,www.myschool.com,6m
2023-06-03 19:02:14,Ava,376,www.myschool.com,57m
2023-06-03 15:44:33,Jeffrey,12,www.myschool.com,22m
2023-06-03 14:15:19,Kiara,174,www.myschool.com,98m
2023-06-03 12:16:32,Victor,201,www.myschool.com,117m
2023-06-03 11:07:32,Eric,265,www.myschool.com,80m
2023-06-03 07:30:09,Skylar,302,www.myschool.com,60m
2023-06-03 07:28:12,Devon,267,www.myschool.com,72m
2023-06-03 05:46:26,Collin,372,www.myschool.com,43m
2023-06-03 00:43:42,Madelyn,334,www.myschool.com,67m
2023-06-02 23:59:52,Derek,323,www.myschool.com,71m
2023-06-02 20:43:23,Alexis,53,www.myschool.com,108m
2023-06-02 19:15:16,Victoria,325,www.myschool.com,23m
2023-06-02 19:10:29,Gabriela,88,www.myschool.com,71m
2023-06-02 18:20:33,Joel,142,www.myschool.com,112m
2023-06-02 13:26:42,Chase,333,www.myschool.com,70m
2023-06-02 11:35:10,Mikayla,246,www.myschool.com,62m
2023-06-02 10:33:14,Melanie,391,www.myschool.com,41m
2023-06-02 07:53:55,Abraham,57,www.myschool.com,94m
2023-06-02 05:25:07,Derek,323,www.myschool.com,97m
2023-06-02 04:55:06,Nicholas,307,www.myschool.com,48m
2023-06-02 04:35:02,Zachary,321,www.myschool.com,48m
2023-06-01 23:33:23,Riley,347,www.myschool.com,75m
2023-06-01 22:10:35,Kelly,78,www.myschool.com,103m
2023-06-01 16:22:41,Javier,222,www.myschool.com,108m
2023-06-01 12:10:35,Amber,400,www.myschool.com,104m
2023-06-01 09:45:53,Vanessa,25,www.myschool.com,111m
2023-06-01 08:37:15,Veronica,172,www.myschool.com,12m
2023-06-01 08:35:35,Tyler,192,www.myschool.com,58m
2023-06-01 07:48:31,Antonio,121,www.myschool.com,73m
2023-06-01 03:59:38,Jesse,186,www.myschool.com,103m
2023-05-31 20:52:03,Breanna,48,www.myschool.com,61m
2023-05-31 13:07:41,Ian,319,www.myschool.com,69m
2023-05-31 12:54:03,Ethan,101,www.myschool.com,13m
2023-05-31 10:50:17,Sabrina,197,www.myschool.com,120m
2023-05-31 10:45:00,Trinity,87,www.myschool.com,66m
2023-05-31 09:59:26,Collin,372,www.myschool.com,17m
2023-05-31 08:22:51,Ella,306,www.myschool.com,49m
2023-05-31 07:51:19,Antonio,121,www.myschool.com,63m
2023-05-31 06:10:03,Gianna,274,www.myschool.com,26m
2023-05-31 05:43:31,Paige,305,www.myschool.com,89m
2023-05-31 01:24:36,Eli,309,www.myschool.com,92m
2023-05-30 23:28:27,Gavin,380,www.myschool.com,41m
2023-05-30 22:45:43,Rachel,11,www.myschool.com,71m
2023-05-30 22:28:02,Carson,171,www.myschool.com,108m
2023-05-30 22:08:52,Michael,109,www.myschool.com,27m
2023-05-30 21:54:42,Giovanni,124,www.myschool.com,109m
2023-05-30 20:37:46,Johnathan,295,www.myschool.com,102m
2023-05-30 18:58:58,Gavin,380,www.myschool.com,108m
2023-05-30 16:46:49,Leslie,4,www.myschool.com,102m
2023-05-30 13:20:53,Faith,338,www.myschool.com,2m
2023-05-30 13:13:30,Colton,175,www.myschool.com,65m
2023-05-30 12:10:55,Jayla,63,www.myschool.com,77m
2023-05-30 11:40:01,Michael,109,www.myschool.com,81m
2023-05-30 07:46:01,Veronica,172,www.myschool.com,22m
2023-05-30 06:59:28,Claire,337,www.myschool.com,99m
2023-05-30 06:11:32,Kyle,68,www.myschool.com,93m
2023-05-30 06:01:47,Angelica,2,www.myschool.com,89m
2023-05-30 04:12:04,Joel,142,www.myschool.com,103m
2023-05-30 03:28:39,Eric,265,www.myschool.com,109m
2023-05-30 00:56:55,Erick,102,www.myschool.com,117m
2023-05-29 23:41:07,Jorge,390,www.myschool.com,70m
2023-05-29 22:18:37,Grant,263,www.myschool.com,52m
2023-05-29 21:06:43,Riley,103,www.myschool.com,98m
2023-05-29 19:14:07,Marco,55,www.myschool.com,22m
2023-05-29 18:24:40,Gabriel,56,www.myschool.com,76m
2023-05-29 17:31:52,Parker,133,www.myschool.com,14m
2023-05-29 17:30:36,Richard,259,www.myschool.com,47m
2023-05-29 17:20:33,Wesley,296,www.myschool.com,91m
2023-05-29 16:53:44,Jared,399,www.myschool.com,15m
2023-05-29 16:11:50,Julian,187,www.myschool.com,79m
2023-05-29 13:24:54,Elizabeth,184,www.myschool.com,4m
2023-05-29 12:02:01,Kelly,78,www.myschool.com,80m
2023-05-29 11:42:25,Jackson,223,www.myschool.com,67m
2023-05-29 11:36:09,Marco,55,www.myschool.com,45m
2023-05-29 10:02:37,Carson,171,www.myschool.com,17m
2023-05-29 08:14:16,Paul,386,www.myschool.com,27m
2023-05-29 06:41:56,Megan,210,www.myschool.com,39m
2023-05-29 05:03:53,Micah,120,www.myschool.com,101m
2023-05-29 04:52:27,Erick,102,www.myschool.com,6m
2023-05-29 04:11:01,Diana,300,www.myschool.com,12m
2023-05-29 00:22:12,Jazmin,294,www.myschool.com,99m
2023-05-28 23:07:12,Sadie,353,www.myschool.com,67m
2023-05-28 21:42:03,Emma,41,www.myschool.com,84m
2023-05-28 21:36:42,Grant,263,www.myschool.com,52m
2023-05-28 19:28:19,Tanner,221,www.myschool.com,104m
2023-05-28 16:05:51,Sara,276,www.myschool.com,80m
2023-05-28 15:45:26,Bailey,147,www.myschool.com,19m
2023-05-28 14:35:49,Jazmin,294,www.myschool.com,33m
2023-05-28 13:54:48,Karen,90,www.myschool.com,15m
2023-05-28 13:41:44,Amanda,86,www.myschool.com,103m
2023-05-28 11:22:47,Jayla,63,www.myschool.com,77m
2023-05-28 10:53:53,Kendall,219,www.myschool.com,108m
2023-05-28 09:47:23,Audrey,61,www.myschool.com,115m
2023-05-28 09:30:37,Katherine,272,www.myschool.com,118m
2023-05-28 06:39:39,Seth,336,www.myschool.com,39m
2023-05-28 05:37:00,Oscar,351,www.myschool.com,23m
2023-05-28 05:21:46,Peter,398,www.myschool.com,67m
2023-05-28 04:14:59,Aiden,35,www.myschool.com,105m
2023-05-28 03:40:23,Kaden,397,www.myschool.com,39m
2023-05-28 02:39:42,Jason,119,www.myschool.com,96m
2023-05-28 01:44:13,Gabriela,88,www.myschool.com,88m
2023-05-28 00:04:12,Benjamin,298,www.myschool.com,1m
2023-05-27 22:15:03,Brian,9,www.myschool.com,35m
2023-05-27 20:54:28,Aidan,8,www.myschool.com,102m
2023-05-27 20:36:37,Brendan,392,www.myschool.com,56m
2023-05-27 20:00:31,Jenna,24,www.myschool.com,44m
2023-05-27 19:31:14,Haley,216,www.myschool.com,16m
2023-05-27 18:31:46,Stephanie,141,www.myschool.com,97m
2023-05-27 16:13:41,Jared,399,www.myschool.com,94m
2023-05-27 14:30:31,Miranda,195,www.myschool.com,100m
2023-05-27 07:23:04,Antonio,121,www.myschool.com,86m
2023-05-27 05:26:23,Cameron,193,www.myschool.com,44m
2023-05-27 00:29:20,Austin,213,www.myschool.com,68m
2023-05-26 19:30:07,Martin,62,www.myschool.com,81m
2023-05-26 19:13:58,Kate,167,www.myschool.com,94m
2023-05-26 13:13:33,Serenity,366,www.myschool.com,72m
2023-05-26 13:01:15,Brooke,318,www.myschool.com,17m
2023-05-26 12:50:11,Hailey,116,www.myschool.com,100m
2023-05-26 12:35:09,Michelle,14,www.myschool.com,104m
2023-05-26 11:29:58,Wyatt,139,www.myschool.com,16m
2023-05-26 06:59:23,Kyle,68,www.myschool.com,115m
2023-05-26 06:55:29,Hector,361,www.myschool.com,15m
2023-05-26 02:22:37,Maria,352,www.myschool.com,5m
2023-05-26 00:45:23,Parker,133,www.myschool.com,54m
2023-05-25 22:27:12,Brooke,318,www.myschool.com,69m
2023-05-25 21:18:36,Mark,16,www.myschool.com,41m
2023-05-25 20:42:41,Morgan,277,www.myschool.com,104m
2023-05-25 20:35:09,Jillian,268,www.myschool.com,20m
2023-05-25 19:42:25,Samantha,344,www.myschool.com,69m
2023-05-25 19:26:21,Autumn,31,www.myschool.com,74m
2023-05-25 18:25:13,Natalie,288,www.myschool.com,43m
2023-05-25 17:05:42,Brianna,385,www.myschool.com,77m
2023-05-25 16:58:19,Daisy,316,www.myschool.com,17m
2023-05-25 15:59:22,Bradley,373,www.myschool.com,8m
2023-05-25 13:41:43,Martin,62,www.myschool.com,29m
2023-05-25 12:58:41,Angelica,2,www.myschool.com,34m
2023-05-25 10:00:16,Luke,45,www.myschool.com,34m
2023-05-25 07:55:26,Aaliyah,21,www.myschool.com,12m
2023-05-25 06:55:19,Alondra,96,www.myschool.com,108m
2023-05-25 06:51:48,Emily,100,www.myschool.com,62m
2023-05-25 05:03:58,Noah,234,www.myschool.com,48m
2023-05-25 03:52:19,Henry,43,www.myschool.com,26m
2023-05-25 02:58:03,Jason,119,www.myschool.com,8m
2023-05-25 00:01:29,Spencer,286,www.myschool.com,0m
2023-05-24 23:36:35,Sean,30,www.myschool.com,67m
2023-05-24 23:22:48,Sara,276,www.myschool.com,63m
2023-05-24 23:16:43,Allison,126,www.myschool.com,48m
2023-05-24 19:21:56,Alexis,53,www.myschool.com,97m
2023-05-24 17:53:56,Victoria,325,www.myschool.com,6m
2023-05-24 17:43:50,Owen,358,www.myschool.com,101m
2023-05-24 16:58:33,Devin,38,www.myschool.com,98m
2023-05-24 14:47:37,Ana,395,www.myschool.com,105m
2023-05-24 13:27:31,Kyle,68,www.myschool.com,17m
2023-05-24 11:31:51,Sofia,156,www.myschool.com,105m
2023-05-24 11:12:31,Johnathan,295,www.myschool.com,116m
2023-05-24 09:49:17,Breanna,48,www.myschool.com,45m
2023-05-24 08:56:28,Erick,102,www.myschool.com,75m
2023-05-24 08:17:15,Johnathan,295,www.myschool.com,117m
2023-05-24 03:20:01,Josiah,80,www.myschool.com,44m
2023-05-24 00:18:32,Sadie,353,www.myschool.com,11m
2023-05-23 23:53:44,Laura,228,www.myschool.com,69m
2023-05-23 19:16:48,Jeremy,105,www.myschool.com,113m
2023-05-23 19:12:32,Robert,136,www.myschool.com,84m
2023-05-23 17:32:53,Ryan,200,www.myschool.com,104m
2023-05-23 13:34:02,Bryce,232,www.myschool.com,24m
2023-05-23 13:20:32,Lauren,76,www.myschool.com,44m
2023-05-23 12:38:21,Angel,33,www.myschool.com,111m
2023-05-23 11:31:16,Raymond,208,www.myschool.com,69m
2023-05-23 09:58:34,Sergio,117,www.myschool.com,51m
2023-05-23 04:04:38,Maria,352,www.myschool.com,24m
2023-05-23 04:00:10,Javier,222,www.myschool.com,55m
2023-05-23 02:23:27,Ivan,314,www.myschool.com,0m
2023-05-23 01:12:54,Lindsey,94,www.myschool.com,96m
2023-05-22 20:51:12,Zachary,321,www.myschool.com,81m
2023-05-22 20:33:28,Johnathan,295,www.myschool.com,103m
2023-05-22 18:57:00,Henry,43,www.myschool.com,88m
2023-05-22 17:19:18,Claire,337,www.myschool.com,95m
2023-05-22 16:28:55,Caitlyn,111,www.myschool.com,60m
2023-05-22 16:05:39,Sabrina,197,www.myschool.com,1m
2023-05-22 13:45:57,Ayden,287,www.myschool.com,30m
2023-05-22 10:46:15,Erick,102,www.myschool.com,70m
2023-05-22 10:17:45,Ella,306,www.myschool.com,37m
2023-05-22 09:48:30,Kaleb,236,www.myschool.com,56m
2023-05-22 09:40:53,Adrian,107,www.myschool.com,94m
2023-05-22 09:40:08,Gregory,382,www.myschool.com,100m
2023-05-22 09:26:48,Lilly,165,www.myschool.com,94m
2023-05-22 08:06:46,Mariah,89,www.myschool.com,23m
2023-05-22 07:54:19,Margaret,220,www.myschool.com,16m
2023-05-22 05:58:04,Thomas,32,www.myschool.com,7m
2023-05-22 02:34:48,Gabrielle,58,www.myschool.com,59m
2023-05-22 01:57:01,Trenton,153,www.myschool.com,48m
2023-05-22 01:30:03,Adam,166,www.myschool.com,38m
2023-05-22 01:00:45,Johnathan,295,www.myschool.com,117m
2023-05-21 21:37:07,Cameron,193,www.myschool.com,37m
2023-05-21 21:02:25,Katherine,272,www.myschool.com,91m
2023-05-21 20:39:53,Sara,276,www.myschool.com,26m
2023-05-21 20:06:01,Jonah,157,www.myschool.com,64m
2023-05-21 19:27:07,Ricardo,247,www.myschool.com,114m
2023-05-21 19:22:44,Marcus,292,www.myschool.com,55m
2023-05-21 14:07:13,Elizabeth,184,www.myschool.com,89m
2023-05-21 11:20:05,Maxwell,343,www.myschool.com,76m
2023-05-21 10:58:23,Adriana,5,www.myschool.com,102m
2023-05-21 10:36:23,Paige,305,www.myschool.com,29m
2023-05-21 08:02:33,Angelina,114,www.myschool.com,71m
2023-05-21 07:51:47,Molly,269,www.myschool.com,81m
2023-05-21 07:42:40,Nicholas,307,www.myschool.com,40m
2023-05-21 07:16:54,Gabriel,56,www.myschool.com,23m
2023-05-21 04:45:30,Parker,133,www.myschool.com,103m
2023-05-21 04:26:37,Isabella,125,www.myschool.com,51m
2023-05-21 02:23:06,Kaitlyn,369,www.myschool.com,96m
2023-05-20 22:59:14,Diana,300,www.myschool.com,108m
2023-05-20 21:22:20,Kaleb,236,www.myschool.com,51m
2023-05-20 21:11:37,Logan,256,www.myschool.com,89m
2023-05-20 17:42:13,Bianca,285,www.myschool.com,72m
2023-05-20 15:39:11,Andrew,177,www.myschool.com,56m
2023-05-20 15:24:50,Jack,199,www.myschool.com,45m
2023-05-20 13:10:27,Lindsey,94,www.myschool.com,60m
2023-05-20 13:00:31,Ian,319,www.myschool.com,53m
2023-05-20 11:06:57,Ariana,64,www.myschool.com,0m
2023-05-20 10:12:38,Caitlyn,111,www.myschool.com,117m
2023-05-20 10:01:41,Crystal,207,www.myschool.com,105m
2023-05-20 09:45:25,Sadie,353,www.myschool.com,34m
2023-05-20 09:15:43,Audrey,61,www.myschool.com,114m
2023-05-20 08:08:36,Ruby,60,www.myschool.com,76m
2023-05-20 06:05:50,Malachi,320,www.myschool.com,39m
2023-05-20 03:34:20,Karina,159,www.myschool.com,90m
2023-05-20 03:11:39,Grace,132,www.myschool.com,106m
2023-05-20 00:11:26,Angel,33,www.myschool.com,71m
2023-05-19 22:49:53,Antonio,121,www.myschool.com,117m
2023-05-19 22:20:45,Peyton,75,www.myschool.com,0m
2023-05-19 21:42:50,Tyler,192,www.myschool.com,21m
2023-05-19 19:43:02,Anna,326,www.myschool.com,75m
2023-05-19 19:35:08,Juliana,29,www.myschool.com,103m
2023-05-19 19:27:48,Angelina,114,www.myschool.com,46m
2023-05-19 14:34:16,Caitlyn,111,www.myschool.com,29m
2023-05-19 13:21:30,Juan,79,www.myschool.com,21m
2023-05-19 12:29:19,Leonardo,270,www.myschool.com,91m
2023-05-19 11:50:18,Colby,264,www.myschool.com,105m
2023-05-19 09:57:02,Aiden,35,www.myschool.com,34m
2023-05-19 09:06:48,Naomi,378,www.myschool.com,33m
2023-05-19 08:42:14,Riley,103,www.myschool.com,42m
2023-05-19 06:09:21,Luke,45,www.myschool.com,72m
2023-05-19 05:17:00,Connor,224,www.myschool.com,82m
2023-05-19 02:11:25,Cole,317,www.myschool.com,112m
2023-05-18 23:49:15,Aubrey,10,www.myschool.com,64m
2023-05-18 23:12:20,Adriana,5,www.myschool.com,33m
2023-05-18 22:54:53,Grant,263,www.myschool.com,28m
2023-05-18 22:21:11,Dakota,82,www.myschool.com,46m
2023-05-18 16:09:40,Eli,309,www.myschool.com,30m
2023-05-18 15:16:37,Evan,46,www.myschool.com,44m
2023-05-18 14:33:23,Johnathan,295,www.myschool.com,111m
2023-05-18 14:19:27,Maxwell,343,www.myschool.com,13m
2023-05-18 13:22:27,Jeremiah,257,www.myschool.com,87m
